,neighborhood,LAND_SF,YR_BUILT,YR_REMOD,AV_LAND,AV_BLDG,AV_TOTAL,GROSS_TAX,LAND_SF,GROSS_AREA,LIVING_AREA,U_INT_CND,AC_final,HEAT_TYP,Tax_Exempt,PPSQFT
0,South End,,,,0.0,36800.0,36800.0,38787.2,,,,0.0,2.0,0.0,0.0,
0,South End,,,,0.0,36800.0,36800.0,38787.2,,,,0.0,2.0,0.0,0.0,
0,South End,,,,0.0,40000.0,40000.0,42160.0,,,,0.0,2.0,0.0,0.0,
0,South End,,,,0.0,40000.0,40000.0,42160.0,,,,0.0,2.0,0.0,0.0,
0,South End,,,,0.0,42000.0,42000.0,44268.0,,,,0.0,2.0,0.0,0.0,
0,South End,,,,0.0,39200.0,39200.0,41316.8,,,,0.0,2.0,0.0,0.0,
0,South End,,,,0.0,32800.0,32800.0,34571.2,,,,0.0,2.0,0.0,0.0,
0,South End,,,,0.0,40000.0,40000.0,42160.0,,,,0.0,2.0,0.0,0.0,
0,South End,,,,0.0,40000.0,40000.0,42160.0,,,,0.0,2.0,0.0,0.0,
0,South End,,,,0.0,34400.0,34400.0,36257.6,,,,0.0,2.0,0.0,0.0,
0,South End,,,,0.0,32800.0,32800.0,34571.2,,,,0.0,2.0,0.0,0.0,
0,South End,,,,0.0,32800.0,32800.0,34571.2,,,,0.0,2.0,0.0,0.0,
0,South End,,,,0.0,32000.0,32000.0,33728.0,,,,0.0,2.0,0.0,0.0,
0,South End,,,,0.0,32000.0,32000.0,33728.0,,,,0.0,2.0,0.0,0.0,
0,South End,,,,0.0,39200.0,39200.0,41316.8,,,,0.0,2.0,0.0,0.0,
0,South End,,,,0.0,40000.0,40000.0,42160.0,,,,0.0,2.0,0.0,0.0,
0,South End,,,,0.0,40600.0,40600.0,42792.4,,,,0.0,2.0,0.0,0.0,
0,South End,920.0,1899.857142857143,2006.5714285714287,17210.0,384920.0,402130.0,323240.7,920.0,1077.2857142857142,951.5714285714286,1.0,1.6,2.3,0.1,716.4400001526317
0,South End,30622.0,1910.6,2008.111111111111,1717277.8,4001917.1,5719194.9,4707543.1,30622.0,14966.9,12641.6,1.3,1.6,0.8,0.2,563.1553946650944
0,South End,1202.8,1890.0,2002.2,26820.0,575640.0,602460.0,634992.9,1202.8,1147.8,1037.8,2.8,0.8,4.9,0.0,647.1442069451077
0,South End,1570.4,1899.0,2002.25,251630.0,696600.0,948230.0,999434.4,1570.4,3266.9,2492.0,0.8,1.3,2.8,0.0,350.1966038748058
0,South End,1127.0,1898.0,2004.7777777777778,26820.0,567900.0,594720.0,626834.9,1127.0,1072.0,962.0,2.8,0.9,2.4,0.0,703.5210953670007
0,South End,8622.7,1727.4,1560.2222222222222,667420.0,2164509.6,2831929.6,6357335.1,8622.7,20154.6,17801.8,1.1,1.1,3.0,0.0,41560.89329512648
0,South End,17939.8,1139.6,1664.1666666666667,1100571.8,5290497.0,6391068.8,11491618.1,17939.8,27584.6,22133.4,0.1,1.8,0.7,0.0,inf
0,South End,17305.5,1919.6666666666667,1997.0,1340615.0,2386229.0,3726844.0,3999697.1,17305.5,17994.444444444445,14771.444444444445,0.0,2.0,0.0,0.4,327.7915487269585
0,South End,11694.9,1983.142857142857,2006.0,3216408.1,14789673.1,18006081.2,21354704.2,11694.9,73196.85714285714,64701.57142857143,0.6,1.7,0.6,0.0,404.4702334268813
0,South End,871.1,2015.0,,0.0,586930.0,586930.0,618624.4,871.1,871.1,871.1,2.0,1.0,2.0,0.0,646.0405186613915
0,South End,796.5,2015.0,,0.0,691970.0,691970.0,729336.4,796.5,796.5,796.5,2.0,1.0,2.0,0.0,866.899119573112
0,South End,835.4,2015.0,,0.0,692410.0,692410.0,729800.3,835.4,835.4,835.4,2.0,1.0,2.0,0.0,841.5642811131132
0,South End,850.6,2015.0,,0.0,759940.0,759940.0,800976.8,850.6,850.6,850.6,2.0,1.0,2.0,0.0,899.0542639622488
0,South End,798.8,2015.0,,0.0,687370.0,687370.0,724488.2,798.8,798.8,798.8,2.0,1.0,2.0,0.0,844.176779606319
0,South End,978.3,2015.0,,0.0,902710.0,902710.0,951456.4,978.3,978.3,978.3,2.0,1.0,2.0,0.0,921.5074457269748
0,South End,1282.8,2015.0,,0.0,1251350.0,1251350.0,1318923.0,1282.8,1282.8,1282.8,2.0,1.0,2.0,0.0,965.9962743879481
0,South End,1486.0,2015.0,,0.0,614560.0,614560.0,647746.3,1486.0,1486.0,1486.0,0.8,1.6,0.8,0.0,968.4786421931695
0,South End,,,,0.0,60000.0,60000.0,63240.0,,,,0.0,2.0,0.0,0.0,
0,South End,,,,0.0,55500.0,55500.0,58497.0,,,,0.0,2.0,0.0,0.0,
0,South End,,,,0.0,60000.0,60000.0,63240.0,,,,0.0,2.0,0.0,0.0,
0,South End,,,,0.0,60000.0,60000.0,63240.0,,,,0.0,2.0,0.0,0.0,
0,South End,,,,0.0,60000.0,60000.0,63240.0,,,,0.0,2.0,0.0,0.0,
0,South End,,,,0.0,60000.0,60000.0,63240.0,,,,0.0,2.0,0.0,0.0,
0,South End,,,,0.0,60000.0,60000.0,63240.0,,,,0.0,2.0,0.0,0.0,
0,South End,,,,0.0,69000.0,69000.0,72726.0,,,,0.0,2.0,0.0,0.0,
0,South End,,,,0.0,90000.0,90000.0,94860.0,,,,0.0,2.0,0.0,0.0,
0,South End,80733.0,1971.6666666666667,1995.5,4836100.0,16839350.0,21675450.0,28952075.1,80733.0,214224.33333333334,175026.0,0.0,2.0,0.0,0.0,292.37040623745526
0,South End,1546.1,1529.6,2003.75,172780.0,776550.0,949330.0,1517949.6,1546.1,2141.3,1646.5,1.2,1.3,0.4,0.0,inf
0,South End,1205.3,1905.7,1995.2,68620.0,756690.0,825310.0,973867.4,1205.3,1584.5,1409.1,2.4,0.8,0.7,0.0,762.4376260986023
0,South End,1326.4,1893.6,1782.3333333333333,73020.0,1091370.0,1164390.0,1227267.2,1326.4,1590.9,1463.8,2.2,0.6,3.2,0.0,839.181105224764
0,South End,1809.8,1931.6,2011.0,0.0,1318866.3,1318866.3,1390085.3,1809.8,1277.0,1277.0,2.2,1.1,1.3,0.0,1008.2925042326108
0,South End,980.1,1902.7,1982.9,0.0,611700.0,611700.0,644731.7,980.1,802.5,770.9,3.4,0.2,6.3,0.0,789.2477439837741
0,South End,1072.8,1881.7,1987.4,0.0,587740.0,587740.0,619478.2,1072.8,717.6,717.6,2.4,0.2,5.1,0.0,820.3261754271255
0,South End,984.7,1892.9,1991.2,0.0,599318.2,599318.2,631681.4,984.7,629.5,629.5,2.2,0.4,5.6,0.0,954.9411601499569
0,South End,1095.8,1904.9,1996.7,0.0,782880.0,782880.0,825155.7,1095.8,918.2,918.2,2.2,0.4,3.3,0.0,854.5064271878863
0,South End,1420.8,1912.7,2002.6,63120.0,905820.0,968940.0,1021263.0,1420.8,1405.5,1302.0,2.2,1.0,1.6,0.0,800.66658036408
0,South End,1634.7,1913.8,1998.2,0.0,626290.0,626290.0,660109.7,1634.7,749.9,749.9,3.0,0.8,1.7,0.0,841.7267835626991
0,South End,1066.8,1900.0,1994.8,0.0,856803.2,856803.2,903070.8,1066.8,1066.8,1066.8,3.8,1.0,5.0,0.0,804.9294467191755
0,South End,986.7,1900.0,1991.2,0.0,795980.0,795980.0,838963.1,986.7,986.7,986.7,3.3,1.0,5.0,0.0,808.9021066794578
0,South End,1480.1,1894.8,1996.1,157190.0,1265070.0,1422260.0,1613433.4,1480.1,2364.7,2039.7,2.4,1.2,3.4,0.0,825.9993148676066
0,South End,1594.1,1901.0,2000.5,55970.0,769610.0,825580.0,870161.3,1594.1,1269.0,1171.3,2.6,0.7,1.3,0.0,717.4448673443479
0,South End,1512.6,1909.4,1998.3,0.0,1031040.0,1031040.0,1086716.3,1512.6,1085.3,1085.3,2.8,0.9,2.0,0.0,919.5754188963494
0,South End,1169.9,1909.4,1998.9,77740.0,1055026.4,1132766.4,1193936.0,1169.9,1431.5,1275.3,2.1,0.9,5.0,0.0,890.2037441399671
0,South End,1951.4,1885.6,1999.6,157770.0,1451784.2,1609554.2,1696470.2,1951.4,2101.4,1908.2,2.0,1.3,2.7,0.0,850.2184838339277
0,South End,1378.0,1907.4,1997.7,0.0,890256.2,890256.2,938330.1,1378.0,968.9,968.9,2.4,0.9,5.6,0.0,895.6638695499203
0,South End,1771.8,1896.6,2000.4,87560.0,1139146.6,1226706.6,1292949.0,1771.8,1841.2,1602.6,1.6,0.6,2.9,0.0,750.1779174843696
0,South End,1688.4,1884.8,1999.4,82220.0,1296180.0,1378400.0,1452833.7,1688.4,1717.6,1580.6,1.7,0.8,3.9,0.0,865.0957830707619
0,South End,1606.5,1887.7,1995.9,197500.0,1112180.0,1309680.0,1380402.9,1606.5,2148.1,1852.1,1.8,0.6,4.4,0.0,688.6330302422738
0,South End,1785.8,1910.8,1998.1,30580.0,1057840.0,1088420.0,1201354.7,1785.8,1676.0,1555.4,2.3,0.8,2.6,0.0,801.6828789783069
0,South End,996.6,1152.4,1989.0,0.0,423290.0,423290.0,676134.0,996.6,328.4,328.4,1.1,1.1,3.5,0.0,inf
0,South End,1631.6,1905.5,1989.2,232980.0,953650.0,1186630.0,1250708.1,1631.6,1688.6,1485.6,2.0,0.6,3.1,0.0,791.718791798873
0,South End,1712.2,1903.6,1995.0,189580.0,1296220.0,1485800.0,1566033.3,1712.2,2098.5,1644.5,2.6,0.8,2.1,0.0,816.6060104038667
0,South End,2135.1,1908.7,2001.2,203430.0,1303888.2,1507318.2,1588713.4,2135.1,2208.7,1804.6,1.3,1.3,3.0,0.0,850.817211718591
0,South End,1580.9,1893.9,1998.4,49380.0,1460959.2,1510339.2,1591897.7,1580.9,1702.4,1507.2,2.4,0.7,4.1,0.0,923.2107513043912
0,South End,1164.5,1919.0,1993.3,0.0,691839.6,691839.6,729199.2,1164.5,703.7,703.7,2.8,1.1,3.8,0.0,988.6332354431719
0,South End,1692.2,1897.7,2000.7,247755.6,1544895.8,1792651.4,1889454.7,1692.2,2667.0,2192.7,2.2,0.8,5.6,0.0,819.5110237679451
0,South End,2409.1666666666665,1958.5,2004.5,125130.0,1043460.0,1168590.0,1231694.0,2409.1666666666665,2773.1666666666665,2303.5,0.6,1.7,0.6,0.0,889.1787718396301
0,South End,1783.5,1906.6,2007.7,79980.0,1445395.0,1525375.0,1607745.3,1783.5,1616.5,1491.2,2.6,0.9,1.7,0.0,1007.6359099290147
0,South End,1464.0,1901.4,1998.5555555555557,0.0,1013021.8,1013021.8,1067725.1,1464.0,1034.1,1034.1,2.0,0.9,1.2,0.0,970.4817263988589
0,South End,1517.2,1905.4,2004.8,0.0,978042.1,978042.1,1030856.5,1517.2,1009.0,1009.0,2.2,1.3,4.4,0.0,997.936857987603
0,South End,998.0,1903.9,1997.1,0.0,675826.2,675826.2,712320.9,998.0,820.4,820.4,3.0,0.4,1.2,0.0,828.5743517873956
0,South End,1604.5,1905.9,1798.3,298400.0,1181419.2,1479819.2,1559729.5,1604.5,3013.9,2608.4,2.0,1.2,1.7,0.0,695.6459916636477
0,South End,1588.0,1919.4,1997.9,0.0,1007430.0,1007430.0,1061831.3,1588.0,1055.2,1055.2,2.0,1.0,2.9,0.0,972.1341831102657
0,South End,1763.7,1910.4,2005.125,0.0,1198956.8,1198956.8,1263700.5,1763.7,1421.3,1324.0,2.5,0.9,3.1,0.0,836.2545967268504
0,South End,1252.1,1919.8,2003.4,0.0,795926.8,795926.8,838906.9,1252.1,896.9,896.9,2.8,0.9,4.4,0.0,917.0212627410571
0,South End,1274.6,1914.8,1992.7,0.0,683720.0,683720.0,720641.0,1274.6,919.4,919.4,2.6,0.4,3.8,0.0,747.4581137775327
0,South End,2069.5,1747.4,1993.4285714285713,0.0,860002.8,860002.8,933917.0,2069.5,1004.1,1004.1,2.5,1.1,2.1,0.0,inf
0,South End,1067.6,1999.0,2016.0,0.0,808350.0,808350.0,852001.2,1067.6,1067.6,1067.6,4.0,1.0,2.0,0.0,759.3905315595491
0,South End,1066.3,1999.0,2017.0,0.0,799930.0,799930.0,843126.4,1066.3,1066.3,1066.3,4.0,1.0,2.0,0.0,750.4480341158674
0,South End,2276.1,1990.375,2010.6666666666667,76590.0,745413.9,822003.9,1069121.4,2276.1,2070.5,1449.6,2.2,1.4,1.2,0.0,inf
0,South End,720.9,1910.0,201.7,0.0,496820.0,496820.0,523648.5,720.9,720.9,720.9,1.6,0.0,7.0,0.0,705.2138868665372
0,South End,658.3,1910.0,602.4,0.0,432500.0,432500.0,455855.2,658.3,658.3,658.3,2.3,0.0,7.0,0.0,675.7420986765711
0,South End,2681.6,1143.0,1005.6666666666666,166910.0,767180.0,934090.0,1557580.7,2681.6,2397.2,1537.6,0.3,1.1,3.0,0.0,inf
0,South End,4673.3,1901.7,2001.1,750178.1,1153834.1,1904012.2,2146604.3,4673.3,6478.8,5309.8,0.0,1.4,1.6,0.0,384.93268652423154
0,South End,1359.9,1912.8,1999.3,0.0,629310.0,629310.0,663292.7,1359.9,730.2,730.2,2.6,0.8,2.5,0.0,858.593517822765
0,South End,1693.2,1932.8,1808.1,61290.0,1235409.0,1296699.0,1460783.1,1693.2,1533.0,1481.3,1.0,0.7,1.6,0.0,inf
0,South End,3060.2,1919.8,1994.2,467352.4,1034622.0,1501974.4,1036978.7,3060.2,5843.2,4396.3,1.1,1.0,3.5,0.1,562.7109701807447
0,South End,1376.0,1906.7,1992.6,186210.0,926250.0,1112460.0,1172532.9,1376.0,1978.3,1683.3,1.6,1.0,3.2,0.0,759.9624599949267
0,South End,735.9,1905.4,1990.0,0.0,556310.0,556310.0,586350.9,735.9,620.0,620.0,3.0,0.7,3.9,0.0,918.3520451866007
0,South End,1520.0,1719.8,1996.6666666666667,25120.0,791575.8,816695.8,834321.1,1520.0,888.6,888.6,1.9,0.8,4.9,0.1,inf
0,South End,1625.8,1896.9,1998.6,0.0,707430.0,707430.0,745631.4,1625.8,845.4,845.4,2.1,0.5,1.7,0.0,836.25680341726
0,South End,962.9,1881.9,1991.3,23120.0,742810.0,765930.0,877321.4,962.9,1257.4,1169.4,1.5,0.2,0.9,0.0,752.0447585028403
0,South End,1140.8,1918.7,1992.0,79220.0,670810.0,750030.0,790531.8,1140.8,1072.9,984.9,2.2,0.7,2.0,0.0,775.3945181427865
0,South End,1390.7,1713.5,2001.0,174290.0,645060.0,819350.0,863595.0,1390.7,1456.9,1269.3,1.8,1.3,2.2,0.0,inf
0,Bay Village,3696.4,1756.6,1114.888888888889,929002.9,2494047.0,3423049.9,3235830.5,3696.4,11132.9,9025.6,1.6,1.6,2.8,0.1,114487.76114053318
0,Bay Village,1037.7,1970.2,1204.0,0.0,810450.0,810450.0,854214.3,1037.7,1037.7,1037.7,3.7,1.0,6.5,0.0,784.1592780724123
0,Bay Village,1044.0,1910.0,1999.5,0.0,852580.0,852580.0,898619.4,1044.0,1044.0,1044.0,3.7,1.0,6.0,0.0,818.8037267607667
0,Bay Village,2563.1111111111113,2015.0,,0.0,1738946.0,1738946.0,1832849.0,2563.1111111111113,1810.888888888889,1810.888888888889,1.6,1.2,1.6,0.0,1061.640719206496
0,Bay Village,,,,0.0,54000.0,54000.0,56916.0,,,,0.0,2.0,0.0,0.0,
0,Bay Village,1317.7,1140.1,1998.3333333333333,637270.0,406500.0,1043770.0,2249573.6,1317.7,1475.2,1033.7,0.0,1.8,1.4,0.0,inf
0,Bay Village,13375.2,1728.6,1998.7777777777778,3755511.9,5391210.3,9146722.2,21445630.1,13375.2,55332.88888888889,48911.0,0.5,1.7,0.6,0.0,130391.48344404381
0,Bay Village,1413.9,1896.8,2009.2222222222222,61040.0,1088560.0,1149600.0,1244591.0,1413.9,1733.1,1553.0,1.5,1.2,1.9,0.0,770.9896847297433
0,Bay Village,777.9,1909.4,1403.9,39900.0,502730.0,542630.0,571932.1,777.9,700.0,647.2,2.4,0.7,2.9,0.0,882.8733040192498
0,Bay Village,658.0,1868.0,2003.5,46580.0,513630.0,560210.0,590461.4,658.0,816.5,774.8,2.6,0.7,3.5,0.0,850.3025138770704
0,Bay Village,1842.2,1537.5,1999.7777777777778,82120.0,694340.0,776460.0,1065799.6,1842.2,878.1,788.6,0.4,1.2,3.0,0.0,inf
0,Bay Village,1743.2,1933.6,2002.7,51690.0,1106390.0,1158080.0,1255335.1,1743.2,1280.2,1198.6,2.8,1.0,2.6,0.0,896.1780060373162
0,Bay Village,1145.9,1922.3,1794.0,157190.0,1023058.2,1180248.2,1243981.7,1145.9,1809.4,1462.6,1.2,0.6,4.6,0.0,757.8085280770032
0,Bay Village,813.1,1946.8,1401.5,0.0,492250.0,492250.0,518831.5,813.1,698.9,698.9,1.1,0.5,4.8,0.0,765.9113544362265
0,Bay Village,2235.3,1913.3,1999.111111111111,47090.0,608020.0,655110.0,970648.5,2235.3,703.0,608.4,1.6,1.2,3.0,0.0,inf
0,Bay Village,927.3,1899.4,1788.5,86370.0,742100.0,828470.0,873207.6,927.3,1195.8,1110.2,2.1,0.2,6.3,0.0,820.0946893458168
0,Fenway,25282.444444444445,1495.7777777777778,2014.0,3958545.4,8041331.6,11999877.0,4100251.9,25282.444444444445,64435.666666666664,53440.333333333336,0.0,2.0,0.0,0.5,inf
0,Fenway,3460.625,1520.3,2008.625,776830.0,2495890.0,3272720.0,4142042.2,3460.625,10632.777777777777,8183.555555555556,0.0,2.0,0.0,0.2,inf
0,Fenway,4917.0,1913.0,2006.6666666666667,1578142.1,2896661.2,4474803.3,5383899.3,4917.0,21833.222222222223,17719.666666666668,0.0,2.0,0.0,0.0,216.51973341419898
0,Fenway,1195.8,1988.8,2013.3,207284.9,546383.0,753667.9,800828.1,1195.8,4295.6,3770.6,3.2,0.4,0.8,0.0,784.894908800569
0,Fenway,354.1,2006.0,2016.111111111111,0.0,360390.0,360390.0,379850.8,354.1,354.1,354.1,4.0,0.0,1.0,0.0,1018.0325985562529
0,Fenway,480.7,2006.0,2016.0,0.0,423120.0,423120.0,445968.4,480.7,480.7,480.7,3.7,0.0,1.0,0.0,905.6757562309938
0,Fenway,421.8,2006.0,,0.0,394610.0,394610.0,415919.0,421.8,421.8,421.8,3.7,0.0,1.0,0.0,958.9984506964302
0,Fenway,353.0,2006.0,2013.0,0.0,360150.0,360150.0,379598.1,353.0,353.0,353.0,4.0,0.0,1.0,0.0,1020.2761613724464
0,Fenway,432.8,2006.0,,0.0,395260.0,395260.0,416604.0,432.8,432.8,432.8,3.7,0.0,1.0,0.0,938.461150949494
0,Fenway,425.2,2006.0,,0.0,398160.0,398160.0,419660.7,425.2,425.2,425.2,4.0,0.0,1.0,0.0,959.1146585757057
0,Fenway,353.9,2006.0,,0.0,359070.0,359070.0,378459.8,353.9,353.9,353.9,3.7,0.0,1.0,0.0,1014.646844983546
0,Fenway,471.4,2006.0,,0.0,416080.0,416080.0,438548.4,471.4,471.4,471.4,3.7,0.1,1.0,0.0,899.0277258759586
0,Fenway,508.1,2006.0,,0.0,442610.0,442610.0,466511.0,508.1,508.1,508.1,3.7,0.0,1.0,0.0,913.6199954711635
0,Fenway,653.9,2006.0,,0.0,542780.0,542780.0,572090.3,653.9,653.9,653.9,3.1,0.0,1.0,0.0,830.1412512656843
0,Fenway,639.1,2006.0,2012.0,0.0,539100.0,539100.0,568211.5,639.1,639.1,639.1,3.7,0.0,1.0,0.0,843.5450007112613
0,Fenway,3705.6666666666665,1746.2,2003.0,931119.7,2109370.6,3040490.3,3646607.8,3705.6666666666665,15192.0,12316.222222222223,1.2,1.5,0.4,0.0,399.3434754537518
0,Fenway,3739.125,1346.7,2004.6666666666667,328710.0,1625008.8,1953718.8,3259984.2,3739.125,8665.5,6286.75,0.1,1.9,0.2,0.2,inf
0,Fenway,1912.7,1792.6,2003.0,57920.0,752860.0,810780.0,1272239.3,1912.7,1561.7,1381.7,2.8,1.3,1.4,0.0,inf
0,Fenway,1170.8,2002.0,,0.0,931720.0,931720.0,982033.0,1170.8,1170.8,1170.8,4.0,1.0,2.0,0.0,792.1570495636516
0,Fenway,1116.1,2002.0,,0.0,954730.0,954730.0,1006285.6,1116.1,1116.1,1116.1,4.0,1.0,2.0,0.0,853.9378902971039
0,Fenway,11290.3,1957.8,2001.6666666666667,6634160.0,15571650.0,22205810.0,28368729.5,11290.3,54590.6,47943.3,2.5,1.3,1.4,0.0,792.6860759252527
0,Fenway,1070.1,1909.0,2003.8,68760.0,608080.0,676840.0,713389.4,1070.1,941.0,853.0,2.8,1.3,1.4,0.0,801.3108532102443
0,Fenway,2763.7,1895.6,1990.3,558073.0,1082343.4,1640416.4,2379748.3,2763.7,8424.9,6671.3,0.4,1.1,3.5,0.0,517.6356271630833
0,Fenway,1878.8,1909.7,1983.6666666666667,333000.0,704660.0,1037660.0,1093693.7,1878.8,3195.9,2609.2,0.7,0.6,4.9,0.0,694.2424882322227
0,Fenway,394.4,1900.0,1986.8,0.0,326560.0,326560.0,344194.2,394.4,394.4,394.4,2.2,0.1,7.0,0.0,830.9635943304245
0,Fenway,566.2,1900.0,1974.2,0.0,363210.0,363210.0,382823.3,566.2,566.2,566.2,1.3,0.0,7.0,0.0,721.9263648508648
0,Fenway,396.8,1900.0,1974.0,0.0,305310.0,305310.0,321796.8,396.8,396.8,396.8,2.3,0.0,7.0,0.0,775.3860429107557
0,Fenway,433.2,1900.0,1965.0,0.0,316980.0,316980.0,334096.9,433.2,433.2,433.2,1.3,0.0,7.0,0.0,740.674723738519
0,Fenway,849.1,1898.2,1997.0,0.0,365310.0,365310.0,385036.7,849.1,470.1,470.1,3.0,0.2,6.3,0.0,800.1506086553223
0,Fenway,429.4,1899.0,2005.1,0.0,387620.0,387620.0,408551.6,429.4,429.5,429.5,4.0,0.0,7.0,0.0,904.2439129321305
0,Fenway,4174.0,1910.1,2007.7,391040.0,701990.0,1093030.0,1554909.3,4174.0,6332.3,4728.0,2.8,0.6,4.9,0.0,747.414828444147
0,Fenway,659.1,1920.0,1990.4,0.0,526580.0,526580.0,555015.5,659.1,671.5,664.1,1.6,1.0,6.3,0.0,785.968807855453
0,Fenway,720.8,1920.0,1989.7,0.0,605240.0,605240.0,637923.0,720.8,720.8,720.8,1.6,1.0,6.8,0.0,840.8665889990127
0,Fenway,8577.6,2000.1,2000.0,912070.0,1776080.0,2688150.0,2833310.2,8577.6,9971.8,9971.8,2.8,1.3,1.9,0.0,705.441338318575
0,Fenway,953.3,2013.2,,0.0,693490.0,693490.0,730938.6,953.3,953.3,953.3,4.0,1.0,2.0,0.0,728.3802544179674
0,Fenway,960.1,2013.0,,0.0,696920.0,696920.0,734553.8,960.1,960.1,960.1,4.0,1.0,2.0,0.0,726.1643195457258
0,Fenway,988.7,2013.0,2014.0,0.0,742790.0,742790.0,782900.8,988.7,988.7,988.7,4.0,1.0,2.0,0.0,750.9063097413448
0,Fenway,1051.8,2013.0,2014.0,0.0,818410.0,818410.0,862604.2,1051.8,1051.8,1051.8,4.0,1.0,2.0,0.0,776.1033834949292
0,Fenway,1170.0,2013.0,2014.0,0.0,258690.0,258690.0,272659.2,1170.0,1170.0,1170.0,0.8,1.8,0.4,0.0,865.2205494556418
0,Fenway,,,,0.0,69800.0,69800.0,73569.0,,,,0.0,2.0,0.0,0.0,
0,Fenway,,,,0.0,69800.0,69800.0,73569.0,,,,0.0,2.0,0.0,0.0,
0,Fenway,,,,0.0,66760.0,66760.0,70365.0,,,,0.0,2.0,0.0,0.0,
0,Fenway,725.2,2014.0,,0.0,284070.0,284070.0,299409.8,725.2,725.2,725.2,2.0,1.5,1.0,0.0,757.9956379456519
0,Fenway,914.4,2014.0,,0.0,715300.0,715300.0,753926.4,914.4,914.4,914.4,4.0,1.0,2.0,0.0,799.5722873619397
0,Fenway,1044.3,2014.0,,0.0,837240.0,837240.0,882451.2,1044.3,1044.3,1044.3,4.0,1.0,2.0,0.0,838.303133034058
0,Fenway,1522.4,2003.6,2017.0,162810.0,1101870.0,1264680.0,1332972.9,1522.4,2819.8,2473.2,3.6,1.1,1.8,0.0,782.662810886621
0,Fenway,2857.3,1905.8,1994.0,957268.0,1099425.5,2056693.5,1959652.5,2857.3,11539.5,9231.6,0.0,2.0,0.0,0.2,186.93685683683975
0,Fenway,3990.7,1917.9,801.5,881992.3,2007262.0,2889254.3,3394331.1,3990.7,19162.2,16583.0,0.6,0.8,4.2,0.0,509.7696013793186
0,Fenway,474.6,1910.0,0.0,0.0,347060.0,347060.0,365801.3,474.6,474.6,474.6,1.0,0.0,7.0,0.0,750.0159760406008
0,Fenway,6964.1,1910.9,803.1,2472270.0,3490780.0,5963050.0,6713201.1,6964.1,19893.3,13644.3,1.0,0.6,4.9,0.1,618.6837657551947
0,Fenway,1475.1,1960.3,1002.5,85750.0,776860.0,862610.0,909190.9,1475.1,1449.4,1364.3,2.8,0.9,4.4,0.0,721.6762082565115
0,Fenway,1094.9,1933.8,1794.1,0.0,510760.0,510760.0,538341.3,1094.9,698.3,698.3,2.0,0.7,4.7,0.0,726.2140309840743
0,Fenway,1604.5555555555557,1891.7777777777778,1998.3333333333333,321320.0,722940.0,1044260.0,1048213.7,1604.5555555555557,2917.8888888888887,2381.0,0.2,1.2,3.2,0.1,455.3997514968095
0,Fenway,2582.4,964.9,2006.0,820059.7,1015603.6,1835663.3,1392970.8,2582.4,5255.1,4887.9,0.0,1.7,0.9,0.7,inf
0,Fenway,3628.6,1913.3,1992.4,1660591.4,1576796.5,3237387.9,2538029.8,3628.6,72925.7,59803.4,0.0,2.0,0.0,0.7,123.7451499670082
0,Fenway,4666.4,1731.9,2003.4444444444443,2156140.0,3261847.0,5417987.0,5793474.8,4666.4,17911.8,15002.1,0.2,1.6,1.4,0.0,inf
0,Fenway,2006.7,1921.4,1996.1,223210.0,701120.0,924330.0,1461117.1,2006.7,2914.7,2443.7,0.9,0.8,4.2,0.0,538.611443302675
0,Fenway,590.5,1905.0,1993.6,0.0,440030.0,440030.0,463791.7,590.5,590.5,590.5,1.9,0.0,7.0,0.0,762.7291213549331
0,Fenway,673.5,1905.0,1982.0,0.0,489820.0,489820.0,516270.2,673.5,673.5,673.5,1.3,0.0,7.0,0.0,759.0218152112659
0,Fenway,770.5,1905.0,1982.0,0.0,535570.0,535570.0,564490.9,770.5,770.5,770.5,1.6,0.0,7.0,0.0,705.3101489432598
0,Fenway,1376.5,1909.1,1989.4444444444443,240584.0,772516.0,1013100.0,1067807.5,1376.5,1993.5,1675.5,1.1,1.1,3.6,0.0,615.7784999191468
0,Fenway,1488.6,1951.7,1988.3,128180.0,680130.0,808310.0,851958.7,1488.6,1568.7,1369.6,1.3,0.6,4.9,0.0,582.4681680286553
0,Fenway,1412.4,1914.7,2001.1,291850.0,1044650.0,1336500.0,1408671.1,1412.4,2314.1,2077.0,1.2,0.8,1.2,0.0,657.7093173515333
0,Fenway,2028.9,1952.6,1196.1,242675.0,443096.4,685771.4,722803.2,2028.9,2999.6,2502.4,2.0,1.5,2.5,0.0,481.9916952508259
0,Fenway,3170.6,1961.4,1398.9,1491140.0,2103890.0,3595030.0,3789161.7,3170.6,10033.1,8165.4,1.8,1.4,2.7,0.0,582.0463216992212
0,Fenway,3886.2,1902.3,1998.2,1985980.0,5083570.0,7069550.0,4582317.7,3886.2,14721.0,12068.6,0.0,2.0,0.0,0.1,424.2050252771349
0,Fenway,2611.9,1537.1,1988.142857142857,310010.0,875070.0,1185080.0,1191842.1,2611.9,4993.6,4223.0,2.0,1.0,3.5,0.2,inf
0,Fenway,1376.1,1906.7,1984.9,212175.0,740563.6,952738.6,1004186.6,1376.1,2645.2,2249.7,1.9,0.6,4.9,0.0,585.8117245324769
0,Fenway,1013.0,1901.7,1990.0,185900.0,619230.0,805130.0,848607.0,1013.0,1772.1,1473.5,1.8,0.9,3.7,0.0,661.5502409537601
