,Unnamed: 0,neighborhood,LAND_SF,YR_BUILT,YR_REMOD,AV_LAND,AV_BLDG,AV_TOTAL,GROSS_TAX,LAND_SF.1,GROSS_AREA,LIVING_AREA,U_INT_CND,AC_final,HEAT_TYP,Tax_Exempt,PPSQFT,n_count,Third_count
3660,0,Downtown,967.7,1832.0,1988.5,0.0,969093.3,969093.3,1021424.4,967.7,967.7,967.7,2.0,0.1,6.0,0.0,995.5648383109694,3992.0,1330.0
3661,0,Downtown,1242.1,1856.6,1802.0,0.0,1292879.0,1292879.0,1362694.7,1242.1,1242.1,1242.1,1.3,0.7,4.5,0.0,1042.9126336596394,3992.0,1330.0
3662,0,Downtown,1261.7,1844.9,1985.6,0.0,1280619.6,1280619.6,1349773.2,1261.7,1261.7,1261.7,2.0,0.6,6.0,0.0,1014.4030799715567,3992.0,1330.0
3663,0,Downtown,1167.3,1667.2,1776.6,0.0,1172590.1,1172590.1,1184589.8,1167.3,1104.3,1104.3,1.5,0.1,5.3,0.1,44507.75512562054,3992.0,1330.0
3664,0,Downtown,1391.9,1858.0,1780.4,0.0,1332871.5,1332871.5,1404846.7,1391.9,1391.9,1391.9,0.8,0.3,5.5,0.0,973.2189949480884,3992.0,1330.0
3665,0,Downtown,1240.8,1867.2,1784.9,0.0,1172829.0,1172829.0,1236161.8,1240.8,1240.8,1240.8,2.5,0.2,5.0,0.0,961.280748360724,3992.0,1330.0
3666,0,Downtown,1648.1,1467.4,1587.5,0.0,1579118.3,1579118.3,1801037.8,1648.1,1392.4,1392.4,2.0,0.0,4.6,0.0,95343.75739911047,3992.0,1330.0
3667,0,Downtown,1911.6,1695.7,1792.9,442059.9,1059535.3,1501595.2,3035477.2,1911.6,4209.5,3121.4,-0.2,-0.6,0.4,0.0,92459.04683509801,3992.0,1330.0
3668,0,Downtown,14449.9,957.6,1006.1,13104800.0,40729590.0,53834390.0,129218765.5,14449.9,118148.0,114176.0,-1.0,-1.0,-1.0,0.1,2747861.041775949,3992.0,1330.0
3669,0,Downtown,5364.9,576.6,599.3,6452900.0,23016650.0,29469550.0,73673875.0,5364.9,71332.9,69367.1,-1.0,-1.0,-1.0,0.0,551019.4398938458,3992.0,1330.0
3670,0,Downtown,2568.8,770.5,604.4,684920.0,1285200.8,1970120.8,4196686.0,2568.8,4833.1,4295.3,-0.8,-0.8,-0.8,0.0,584738.3071092796,3992.0,1330.0
3671,0,Downtown,2841.1,763.8,806.7,1236500.0,3306350.0,4542850.0,11291375.0,2841.1,14294.4,12940.5,-1.0,-1.0,-1.0,0.1,417664.19143819314,3992.0,1330.0
3672,0,Downtown,2015.7,189.9,201.7,229190.0,494290.0,723480.0,1136500.0,2015.7,567.0,453.0,-1.0,-1.0,-1.0,0.4,588703.7700581908,3992.0,1330.0
3673,0,Downtown,3496.4,0.0,0.0,0.0,837550.0,837550.0,1733750.0,3496.4,0.0,0.0,-1.0,-1.0,-1.0,0.1,837550.0,3992.0,1330.0
3674,0,Downtown,3306.3,759.6,801.1,1127990.0,4452310.0,5580300.0,13809114.3,3306.3,11959.8,10564.3,-0.8,-0.8,-0.8,0.0,334511.7663142357,3992.0,1330.0
3675,0,Downtown,1532.9,1909.7,1804.5,0.0,1251637.9,1251637.9,1319226.3,1532.9,1532.9,1532.9,1.0,1.0,1.0,0.0,797.5370479168323,3992.0,1330.0
3676,0,Downtown,2765.6,1521.6,1599.2,2601871.2,6872688.2,9474559.4,21405748.5,2765.6,24083.6,22199.1,0.4,0.4,0.2,0.9,517875.03621871385,3992.0,1330.0
3677,0,Downtown,536.5,1900.0,1997.0,0.0,533340.0,533340.0,0.0,536.5,536.5,536.5,1.0,1.0,1.0,1.0,993.4650273553416,3992.0,1330.0
3678,0,Downtown,520.5,1900.0,1997.0,0.0,520500.0,520500.0,0.0,520.5,520.5,520.5,1.0,1.0,1.0,1.0,1000.0182317131723,3992.0,1330.0
3679,0,Downtown,522.0,1900.0,1997.0,0.0,554790.0,554790.0,0.0,522.0,522.0,522.0,1.0,1.0,1.0,1.0,1062.1231709405154,3992.0,1330.0
3680,0,Downtown,517.0,1900.0,1997.0,0.0,576430.0,576430.0,0.0,517.0,517.0,517.0,1.0,1.0,1.0,1.0,1113.8024728197324,3992.0,1330.0
3681,0,Downtown,516.8,1900.0,1997.0,0.0,575100.0,575100.0,0.0,516.8,516.8,516.8,1.0,1.0,1.0,1.0,1111.7356861564244,3992.0,1330.0
3682,0,Downtown,512.9,1900.0,1997.0,0.0,573870.0,573870.0,0.0,512.9,512.9,512.9,1.0,1.0,1.0,1.0,1117.6449058366989,3992.0,1330.0
3683,0,Downtown,527.2,1900.0,1997.0,0.0,585020.0,585020.0,0.0,527.2,527.2,527.2,1.0,1.0,1.0,1.0,1110.375807188659,3992.0,1330.0
3684,0,Downtown,5066.8,1714.2,1802.8,4336272.2,11415970.8,15752243.0,32579160.4,5066.8,48040.1,43678.0,0.0,0.0,0.0,0.5,195204.78047646175,3992.0,1330.0
3685,0,Downtown,9056.7,1912.4,2006.9,11489727.6,34707459.0,46197186.6,115335210.7,9056.7,137403.8,132372.9,-1.0,-1.0,-1.0,0.0,58783.196030554725,3992.0,1330.0
3686,0,Chinatown,1062.8,1915.8,1994.5,38330.0,957850.0,996180.0,1049973.9,1062.8,1457.8,1358.8,2.2,0.8,-0.1,0.0,832.2348511935803,413.0,137.0
3687,0,Chinatown,1258.0,1519.2,1598.6,0.0,939020.0,939020.0,1122614.7,1258.0,946.8,946.8,2.0,0.6,-0.1,0.0,92608.14348035767,413.0,137.0
3688,0,Chinatown,5180.5,1532.7,1400.0,2549190.0,10401020.0,12950210.0,18617559.5,5180.5,50949.1,44015.5,-1.0,-1.0,-1.0,0.0,300338.64266382303,413.0,137.0
3689,0,Chinatown,2165.5,1335.9,1398.5,620781.0,864704.8,1485485.8,2785105.0,2165.5,10818.7,9295.3,-1.0,-1.0,-1.0,0.0,141487.96720138466,413.0,137.0
3690,0,Chinatown,4862.4,1542.8,1201.8,250333.0,2108771.9,2359104.9,3632270.2,4862.4,11991.5,11010.8,-1.0,-1.0,-1.0,0.0,475553.6108378282,413.0,137.0
3691,0,Chinatown,817.2,1899.0,2008.0,22750.0,450640.0,473390.0,579512.7,817.2,1251.9,1155.3,2.6,0.1,0.8,0.0,498.8649536868786,413.0,137.0
3692,0,Chinatown,1007.2,1709.1,1806.6,117820.0,782420.0,900240.0,1178901.5,1007.2,1803.8,1543.0,1.8,0.2,0.4,0.0,54810.25727899454,413.0,137.0
3693,0,Chinatown,6317.7,1934.6,1381.5,151210.0,1086050.0,1237260.0,1493660.0,6317.7,1847.3,1450.9,-1.0,-0.9,-0.3,0.0,466586.4334126565,413.0,137.0
3694,0,Chinatown,11357.7,1982.0,603.1,1100570.0,3649730.0,4750300.0,11875750.0,11357.7,20642.1,18526.7,-1.0,-1.0,-1.0,0.0,834306.7563831297,413.0,137.0
3695,0,Chinatown,6721.0,1729.3,1603.2,5097240.0,15511860.0,20609100.0,24703414.3,6721.0,59619.2,56599.6,-1.0,-1.0,-1.0,0.0,84426.7146173425,413.0,137.0
3696,0,Chinatown,3004.2,1911.9,2003.0,905690.0,1871060.0,2776750.0,6222569.6,3004.2,22784.2,19981.9,-1.0,-1.0,-1.0,0.0,145.83298583514215,413.0,137.0
3697,0,Chinatown,95643.1,1373.1,803.7,2304560.5,28870302.6,31174863.1,37388748.6,95643.1,37073.8,34663.6,-1.0,-1.0,-1.0,0.0,11901905.875460392,413.0,137.0
3698,0,Chinatown,45343.7,1183.6,401.6,6429487.1,10350364.3,16779851.4,17827162.0,45343.7,53229.3,46908.3,-1.0,-1.0,-1.0,0.6,233692.09029170254,413.0,137.0
3699,0,South Boston Waterfront,45631.4,1356.5,1005.6,6882565.9,9655849.2,16538415.1,32688019.5,45631.4,32132.7,29677.2,-1.0,-1.0,-1.0,0.1,5759140.692763981,878.0,292.0
3700,0,South Boston Waterfront,552286.8,1938.8,1603.0,17912815.6,44638728.0,62551543.6,156378859.4,552286.8,87625.0,71842.1,-1.0,-1.0,-1.0,0.0,3042.1863874516825,878.0,292.0
3701,0,South Boston Waterfront,675276.0,1929.9,1804.4,17964532.0,52588335.0,70552867.0,176382168.0,675276.0,83967.6,57471.2,-1.0,-1.0,-1.0,0.0,1793.802931151508,878.0,292.0
3702,0,South Boston Waterfront,206102.6,1571.6,1201.8,5751196.6,17346831.7,23098028.3,55168986.0,206102.6,33941.6,31268.9,-0.2,-0.6,-0.6,0.1,38648.83861818218,878.0,292.0
3703,0,South Boston Waterfront,910.2,2013.0,2014.0,0.0,667450.0,667450.0,703492.5,910.2,910.2,910.2,3.0,1.0,1.0,0.0,732.9964327615422,878.0,292.0
3704,0,South Boston Waterfront,54339.33333333334,785.8,397.6,3570720.0,30223690.0,33794410.0,37640538.5,54339.33333333334,28511.1,27966.1,-1.0,-1.0,-1.0,0.4,12236292.874744253,878.0,292.0
3705,0,South Boston Waterfront,81176.6,1814.6,0.0,64775566.3,51871925.0,116647491.3,196062585.1,81176.6,360132.5,276948.4,-1.0,-1.0,-1.0,0.2,9452724.1102125,878.0,292.0
3706,0,South Boston Waterfront,12249.2,953.9,1005.1,2158053.6,7403456.0,9561509.6,23876282.0,12249.2,30219.4,28944.4,-1.0,-1.0,-1.0,0.0,478654.7150097714,878.0,292.0
3707,0,South Boston Waterfront,935.3,1899.0,2007.0,0.0,598150.0,598150.0,648850.6,935.3,724.9,724.9,0.8,0.6,0.6,0.0,26072.246561593183,878.0,292.0
3708,0,South Boston Waterfront,830.2,1899.0,2007.0,0.0,693010.0,693010.0,730432.6,830.2,830.2,830.2,1.0,1.0,1.0,0.0,838.3396893783495,878.0,292.0
3709,0,South Boston Waterfront,916.9,1899.0,2007.0,0.0,722360.0,722360.0,761367.7,916.9,916.9,916.9,1.0,1.0,1.0,0.0,781.6455639167611,878.0,292.0
3710,0,South Boston Waterfront,952.8,1899.0,2007.8,0.0,785485.7,785485.7,827902.1,952.8,952.8,952.8,1.0,1.0,1.0,0.0,815.8839296951629,878.0,292.0
3711,0,South Boston Waterfront,923.9,1899.0,2007.0,0.0,783020.0,783020.0,825303.2,923.9,923.9,923.9,1.0,1.0,1.0,0.0,844.4767682662033,878.0,292.0
3712,0,South Boston Waterfront,1116.9,1909.7,1807.6,0.0,945540.0,945540.0,996599.5,1116.9,1116.9,1116.9,1.0,1.0,1.0,0.0,826.949492436649,878.0,292.0
3713,0,South Boston Waterfront,839.2,1899.0,2007.0,0.0,686050.0,686050.0,723096.8,839.2,839.2,839.2,1.0,1.0,1.0,0.0,815.0205634635042,878.0,292.0
3714,0,South Boston Waterfront,1141.5,1899.0,2008.0,0.0,1059240.0,1059240.0,1116439.2,1141.5,1141.5,1141.5,1.0,1.0,1.0,0.0,927.668015103692,878.0,292.0
3715,0,South Boston Waterfront,1333.4,1899.0,2007.0,0.0,1471360.0,1471360.0,1550813.4,1333.4,1333.4,1333.4,1.0,1.0,1.0,0.0,1070.2394688987101,878.0,292.0
3716,0,South Boston Waterfront,10226.2,1928.1,1809.5,4946990.0,9609070.0,14556060.0,31163352.4,10226.2,56464.9,54264.9,-0.8,-0.8,-0.8,0.2,350.2884678466459,878.0,292.0
3717,0,South Boston Waterfront,2914.8,1909.1,1997.8,1109520.0,3585230.0,4694750.0,10976279.2,2914.8,14413.6,13810.4,1.8,0.4,2.5,0.0,517.2179355319271,878.0,292.0
3718,0,South Boston Waterfront,1216.2,1911.0,1987.9,0.0,766250.0,766250.0,807627.7,1216.2,1216.2,1216.2,1.5,1.0,2.2,0.0,625.2180756357733,878.0,292.0
3719,0,South Boston Waterfront,1215.1,1911.0,1996.9,0.0,758490.0,758490.0,799448.5,1215.1,1215.1,1215.1,3.0,1.0,3.7,0.0,619.8641205276872,878.0,292.0
3720,0,South Boston Waterfront,1058.1,1911.0,1985.1,0.0,688980.0,688980.0,726184.9,1058.1,1043.7,1034.1,2.7,1.0,4.0,0.0,665.2582153035668,878.0,292.0
3721,0,South Boston Waterfront,1188.6,1911.0,1988.6,0.0,743753.0,743753.0,783915.8,1188.6,1188.6,1188.6,2.4,1.0,4.0,0.0,617.4056810799241,878.0,292.0
3722,0,South Boston Waterfront,1185.1,1911.0,1988.0,0.0,783210.0,783210.0,825503.4,1185.1,1185.1,1185.1,3.0,1.0,3.6,0.0,657.3186665932669,878.0,292.0
3723,0,South Boston Waterfront,1185.9,1911.0,1985.3,0.0,779770.0,779770.0,821877.6,1185.9,1185.9,1185.9,2.5,1.0,4.0,0.0,653.3841663167569,878.0,292.0
3724,0,South Boston Waterfront,1184.6,1911.0,1985.5,0.0,808410.0,808410.0,852064.4,1184.6,1184.6,1184.6,3.0,1.0,4.0,0.0,676.6674815045033,878.0,292.0
3725,0,South Boston Waterfront,1187.1,1911.0,1987.6,0.0,846160.0,846160.0,891852.8,1187.1,1177.1,1171.1,2.6,1.0,3.3,0.0,711.944067135069,878.0,292.0
3726,0,South Boston Waterfront,17724.9,1593.0,399.2,1891290.0,5200370.0,7091660.0,15867989.0,17724.9,17799.0,15936.5,0.6,0.4,0.7,0.0,1166802.263771297,878.0,292.0
3727,0,South Boston Waterfront,1517.0,2015.0,0.0,0.0,1935930.0,1935930.0,2040470.2,1517.0,1517.0,1482.0,1.0,1.0,1.0,0.0,1207.79434312362,878.0,292.0
3728,0,Leather District,4621.2,798.9,200.0,1979410.0,8277210.0,10256620.0,24648766.5,4621.2,32322.3,25484.7,-0.6,-0.6,-0.6,0.4,367587.32406909065,403.0,134.0
3729,0,Leather District,833.2,2006.0,0.0,0.0,546850.0,546850.0,576379.9,833.2,833.2,833.2,1.0,1.0,1.0,0.0,652.190840018921,403.0,134.0
3730,0,Leather District,834.3,2006.0,0.0,0.0,546070.0,546070.0,575557.9,834.3,834.3,834.3,1.0,1.0,1.0,0.0,648.7244736439366,403.0,134.0
3731,0,Leather District,835.0,2006.0,0.0,0.0,593840.0,593840.0,625907.3,835.0,835.0,835.0,1.0,1.0,1.0,0.0,712.3249355178565,403.0,134.0
3732,0,Leather District,835.6,2006.0,0.0,0.0,602760.0,602760.0,635309.1,835.6,835.6,835.6,1.0,1.0,1.0,0.0,721.1377447587987,403.0,134.0
3733,0,Leather District,2417.5,1794.7,201.6,972760.0,2513780.0,3486540.0,571942.7,2417.5,11956.8,10706.8,0.6,0.6,0.6,0.1,17924.225683578246,403.0,134.0
3734,0,Leather District,5968.0,1515.0,1594.7,0.0,1135838.1,1135838.1,1411542.9,5968.0,1795.7,1795.7,1.0,0.4,2.5,0.0,148701.70346920588,403.0,134.0
3735,0,Leather District,1469.2,764.0,793.8,0.0,556316.3,556316.3,851264.6,1469.2,737.8,737.8,0.1,-0.5,2.5,0.0,183455.2077055361,403.0,134.0
3736,0,Leather District,2427.2,569.6,396.2,0.0,696446.6,696446.6,1307050.4,2427.2,515.6,515.6,-0.4,-0.4,-0.4,0.0,416314.7425194433,403.0,134.0
3737,0,Leather District,1790.6,1517.5,1398.8,0.0,685080.3,685080.3,887777.7,1790.6,1411.5,1411.5,1.8,-0.1,0.9,0.0,77845.17037275048,403.0,134.0
3738,0,Leather District,2277.5,1668.0,1787.2,0.0,819700.3,819700.3,1027362.2,2277.5,1627.5,1627.5,0.1,0.3,4.3,0.0,113389.80151808605,403.0,134.0
3739,0,Leather District,1500.7,369.9,399.7,28470.0,434820.0,463290.0,1046463.7,1500.7,807.6,653.2,-0.9,-0.9,-0.3,0.0,273558.87027328217,403.0,134.0
3740,0,Leather District,2642.2,379.8,403.0,494580.0,1391570.0,1886150.0,4715375.0,2642.2,9798.6,8398.8,-1.0,-1.0,-1.0,0.0,332682.1535599349,403.0,134.0
3741,0,South End,1027.7,1894.5,1804.8,100310.0,782910.0,883220.0,930914.0,1027.7,1557.4,1397.6,2.0,0.2,0.8,0.0,738.2398809070182,7337.0,2445.0
3742,0,South End,1091.2,1900.5,1783.0,97650.0,1085540.0,1183190.0,1247082.5,1091.2,1674.8,1599.2,0.3,0.4,0.7,0.0,797.829959269599,7337.0,2445.0
3743,0,South End,1543.5555555555554,1725.1,1402.9,218610.0,1343085.4,1561695.4,1646027.1,1543.5555555555554,2133.7,1809.7,0.4,0.2,1.2,0.0,4930.7156717487815,7337.0,2445.0
3744,0,South End,1419.2222222222224,1705.6,1803.9,235202.8,1073188.9,1308391.7,1379044.8,1419.2222222222224,2315.5,1822.1,0.2,0.1,3.9,0.0,4801.269455801481,7337.0,2445.0
3745,0,South End,1318.9,1915.6,1807.1,166380.0,1409840.0,1576220.0,1661336.0,1318.9,2125.6,1803.4,0.8,0.2,3.3,0.0,830.9410128798805,7337.0,2445.0
3746,0,South End,1318.8,1540.6,1602.8,0.0,1309820.0,1309820.0,1522908.9,1318.8,1121.2,1121.2,1.8,0.5,3.1,0.0,99261.12690277117,7337.0,2445.0
3747,0,South End,1914.9,1940.7,2007.1,102750.0,2077220.0,2179970.0,2297688.5,1914.9,2456.4,2295.1,1.2,0.6,2.1,0.0,1000.8236622777257,7337.0,2445.0
3748,0,South End,1081.2,1903.0,1988.9,0.0,929020.0,929020.0,979187.2,1081.2,1081.2,1081.2,2.0,0.5,3.7,0.0,857.3823497255519,7337.0,2445.0
3749,0,South End,1120.1,1895.7,1992.1,0.0,901980.0,901980.0,950687.1,1120.1,1153.3,1120.1,1.6,0.2,2.8,0.0,794.9520486833649,7337.0,2445.0
3750,0,South End,922.7,1899.3,1992.7,0.0,782120.0,782120.0,824354.4,922.7,922.7,922.7,2.2,0.1,2.5,0.0,851.9698362786079,7337.0,2445.0
3751,0,South End,1669.2,1893.8,2005.8,49560.0,1640484.0,1690044.0,1781306.5,1669.2,1917.8,1842.2,1.4,0.7,0.8,0.0,920.3854253329753,7337.0,2445.0
3752,0,South End,1442.1,1715.0,1804.7,76130.0,1143020.0,1219150.0,1517075.8,1442.1,1682.7,1512.7,1.1,0.5,0.3,0.0,70877.90599910093,7337.0,2445.0
3753,0,South End,772.4,1333.5,1398.7,0.0,539550.0,539550.0,805829.8,772.4,429.3,429.3,1.8,0.2,2.2,0.0,164634.20619711358,7337.0,2445.0
3754,0,South End,1329.3,1714.0,1801.8,41500.0,1137060.0,1178560.0,1427579.6,1329.3,1862.3,1681.0,1.0,0.2,3.6,0.0,58590.76843484403,7337.0,2445.0
3755,0,South End,1098.7,1888.1,1995.1,96170.0,1169350.0,1265520.0,1333858.2,1098.7,1769.2,1534.6,0.1,0.3,5.0,0.0,781.5890751400494,7337.0,2445.0
3756,0,South End,1003.8,1902.6,2000.3,106260.0,961860.0,1068120.0,1125798.5,1003.8,1601.3,1411.5,1.0,0.4,5.0,0.0,783.1548620467099,7337.0,2445.0
3757,0,South End,1252.2,1952.1,1798.9,88260.0,1259040.0,1347300.0,1420054.3,1252.2,1865.2,1693.7,0.0,0.1,4.3,0.0,785.114973625087,7337.0,2445.0
3758,0,South End,1017.2,1893.0,1797.3,0.0,758400.0,758400.0,799353.7,1017.2,1017.2,990.2,0.7,0.1,4.8,0.0,748.4849163968901,7337.0,2445.0
3759,0,South End,914.8,1896.6,1802.7,52640.0,772780.0,825420.0,869992.6,914.8,1188.8,1109.0,2.0,0.2,2.8,0.0,840.9411567740997,7337.0,2445.0
3760,0,South End,914.8,1518.1,1402.4,275520.0,1129980.0,1405500.0,1452233.0,914.8,1900.9,1428.7,-0.6,0.5,2.9,0.2,28266.161518554232,7337.0,2445.0
3761,0,South End,884.3,1891.0,1806.8,49670.0,790450.0,840120.0,885486.5,884.3,1183.1,1111.1,1.8,0.5,2.3,0.0,830.1272942446625,7337.0,2445.0
3762,0,South End,910.9,1908.1,1806.7,114079.4,589083.4,703162.8,822672.5,910.9,2039.4,1718.4,0.4,0.1,2.9,0.0,574.8778962639124,7337.0,2445.0
3763,0,South End,1372.6,1705.1,1392.7,54160.0,1340405.5,1394565.5,1465403.2,1372.6,1519.9,1419.4,0.4,0.2,0.8,0.1,5058.603276414457,7337.0,2445.0
3764,0,South End,919.0,1873.0,1992.0,0.0,735590.0,735590.0,775311.9,919.0,919.0,919.0,2.3,0.1,0.1,0.0,805.4860394922763,7337.0,2445.0
3765,0,South End,1155.3,1897.7,2003.9,228460.0,1242400.0,1470860.0,1550286.6,1155.3,2242.6,1904.4,1.2,0.6,1.8,0.0,768.695834886201,7337.0,2445.0
3766,0,South End,938.2,1890.9,1999.6,102680.0,896950.0,999630.0,1053610.2,938.2,1482.2,1305.7,1.4,0.4,3.1,0.0,774.9737255170413,7337.0,2445.0
3767,0,South End,1148.8,1895.2,2005.6,190750.0,1194900.0,1385650.0,1654353.3,1148.8,2603.1,2189.3,0.8,0.3,0.9,0.0,782.5779596082511,7337.0,2445.0
3768,0,South End,1173.8,1894.5,1998.4,151220.0,1237560.0,1388780.0,1463774.2,1173.8,1864.1,1615.5,1.5,0.5,3.9,0.0,806.7204052696932,7337.0,2445.0
3769,0,South End,1310.1,1928.8,996.2,300550.0,1203622.2,1504172.2,1585397.6,1310.1,2310.4,1857.4,0.0,0.0,3.2,0.0,734.6169233097203,7337.0,2445.0
3770,0,South End,1288.8,1919.0,1997.1,209160.0,1088640.0,1297800.0,1367881.2,1288.8,1983.3,1693.0,-0.2,0.1,0.5,0.0,719.7757396917897,7337.0,2445.0
3771,0,South End,1007.9,1884.0,2005.4,285360.0,1344230.0,1629590.0,1717587.9,1007.9,2233.4,1712.5,0.2,0.7,1.8,0.0,750.9921131928243,7337.0,2445.0
3772,0,South End,970.6,1888.9,2002.6,137360.0,999088.2,1136448.2,1265282.5,970.6,1884.3,1586.3,0.9,0.6,2.3,0.0,757.4917627937924,7337.0,2445.0
3773,0,South End,1306.5,1913.5,1993.8,299040.0,1177463.0,1476503.0,1556234.2,1306.5,3026.1,2521.4,0.4,-0.1,1.0,0.0,612.2712400950775,7337.0,2445.0
3774,0,South End,1235.6,1528.5,1397.9,123940.0,915180.0,1039120.0,1746369.3,1235.6,2491.6,2037.2,0.8,-0.4,2.5,0.0,126800.11572082606,7337.0,2445.0
3775,0,South End,916.8,1879.5,1801.4,150830.0,944780.0,1095610.0,1336609.7,916.8,2087.5,1770.8,0.9,0.0,2.9,0.0,748.0602155035982,7337.0,2445.0
3776,0,South End,1142.4,1921.8,1979.3,52460.0,996490.0,1048950.0,1105593.4,1142.4,1426.5,1325.7,0.5,0.7,2.1,0.0,816.2871227207962,7337.0,2445.0
3777,0,South End,1211.0,1897.2,1799.1,118810.0,1122990.0,1241800.0,1308857.4,1211.0,1799.7,1551.2,2.0,0.3,3.1,0.0,772.8859916670247,7337.0,2445.0
3778,0,South End,766.0,1870.5,1991.3,0.0,691070.0,691070.0,728387.7,766.0,766.0,766.0,3.0,0.7,2.0,0.0,908.3418976088832,7337.0,2445.0
3779,0,South End,827.2,1886.7,1996.7,0.0,741310.0,741310.0,781340.8,827.2,827.2,827.2,2.4,0.4,5.6,0.0,892.5408559586959,7337.0,2445.0
3780,0,South End,974.4,1893.0,1994.2,0.0,953474.6,953474.6,1004962.5,974.4,974.4,974.4,1.9,0.4,4.5,0.0,972.5034148326857,7337.0,2445.0
3781,0,South End,803.7,1893.0,1987.2,59610.0,669652.0,729262.0,768642.4,803.7,1083.3,921.7,2.4,0.0,5.3,0.0,793.9971145788505,7337.0,2445.0
3782,0,South End,674.1,1890.0,1984.5,0.0,535980.0,535980.0,564923.2,674.1,674.1,674.1,1.3,0.0,6.0,0.0,795.8781087629155,7337.0,2445.0
3783,0,South End,930.4,1891.0,1996.5,74750.0,762860.0,837610.0,882841.0,930.4,1128.0,1047.2,2.6,0.2,0.7,0.0,870.1108197623422,7337.0,2445.0
3784,0,South End,1121.9,1888.5,2009.0,300090.0,1368460.0,1668550.0,1758652.0,1121.9,2738.8,1908.7,0.2,0.7,3.0,0.0,661.5851588704618,7337.0,2445.0
3785,0,South End,1080.2,1905.5,1589.2,197040.0,885570.0,1082610.0,1195512.3,1080.2,2229.9,1806.0,0.7,0.1,1.6,0.0,660.427956977382,7337.0,2445.0
3786,0,South End,1288.8,1912.2,801.6,56470.0,1199900.0,1256370.0,1324214.1,1288.8,1664.2,1589.2,1.4,0.6,3.3,0.0,845.241609526722,7337.0,2445.0
3787,0,South End,3349.6,1896.8,1399.2,586190.0,1764510.0,2350700.0,4436461.8,3349.6,11414.4,9472.6,0.5,-0.1,3.4,0.0,750.0413681378316,7337.0,2445.0
3788,0,South End,2021.2,1604.8,604.0,0.0,1314817.0,1314817.0,1810001.3,2021.2,1142.9,1142.9,2.2,0.6,0.6,0.0,294044.39970201376,7337.0,2445.0
3789,0,South End,1276.3,2006.0,403.1,0.0,1198700.0,1198700.0,1263430.0,1276.3,1276.3,1220.8,3.0,1.0,1.0,0.0,909.8205015331426,7337.0,2445.0
3790,0,South End,1746.6,1961.8,1007.7,210180.0,1469360.0,1679540.0,2064547.6,1746.6,3675.3,2982.2,1.4,0.3,0.9,0.0,807.7880053727832,7337.0,2445.0
3791,0,South End,874.5,1703.0,1804.2,86367.6,752370.8,838738.4,884030.6,874.5,1266.5,1166.6,1.1,0.1,2.5,0.0,6437.638366564201,7337.0,2445.0
3792,0,South End,983.0,1884.3,2002.7,157130.0,1122340.0,1279470.0,1348561.6,983.0,1670.2,1559.1,0.8,0.6,4.4,0.0,802.527370131653,7337.0,2445.0
3793,0,South End,1494.6,1910.1,803.3,138610.0,1084471.5,1223081.5,1502586.5,1494.6,2107.2,1759.7,1.9,0.5,1.8,0.0,749.4368168461659,7337.0,2445.0
3794,0,South End,1225.5,1904.9,1808.2,226350.0,1325910.0,1552260.0,1636082.2,1225.5,2161.5,1930.0,0.5,0.4,1.6,0.0,777.6204202609522,7337.0,2445.0
3795,0,South End,1255.9,1519.3,1598.1,191730.0,885460.0,1077190.0,1510076.3,1255.9,3057.2,2485.2,0.2,-0.6,-0.4,0.0,104034.45336372242,7337.0,2445.0
3796,0,South End,1043.9,1513.6,1196.4,54720.0,686330.0,741050.0,873972.3,1043.9,1241.3,1121.3,0.9,0.0,0.0,0.0,64841.126780105566,7337.0,2445.0
3797,0,South End,931.1,1708.2,1789.6,0.0,674584.8,674584.8,782011.2,931.1,777.1,777.1,1.7,0.0,0.0,0.0,49829.05146016691,7337.0,2445.0
3798,0,South End,2452.0,600.6,601.9,0.0,1281371.6,1281371.6,2575978.4,2452.0,566.0,566.0,-0.1,-0.4,-0.4,0.0,847679.7905775175,7337.0,2445.0
3799,0,South End,1195.6,2002.0,2002.0,0.0,880605.6,880605.6,928158.4,1195.6,1195.6,1195.6,3.0,1.0,1.0,0.0,696.9173296837683,7337.0,2445.0
3800,0,South End,1032.8,2002.0,2002.0,0.0,630837.8,630837.8,664903.2,1032.8,1032.8,1032.8,3.0,1.0,1.0,0.0,587.5524948487148,7337.0,2445.0
3801,0,South End,1299.7,2002.0,2005.0,0.0,1116466.2,1116466.2,1176755.5,1299.7,1299.7,1299.7,2.8,1.0,1.0,0.0,854.4911653068448,7337.0,2445.0
3802,0,South End,1212.5,2002.0,2004.8,0.0,928878.0,928878.0,979037.6,1212.5,1212.5,1212.5,2.8,1.0,1.0,0.0,715.5140866372686,7337.0,2445.0
3803,0,South End,969.8,2002.0,2003.1,0.0,635470.0,635470.0,669785.5,969.8,969.8,969.8,3.0,1.0,1.0,0.0,640.9842583202624,7337.0,2445.0
3804,0,South End,1267.0,2002.0,2003.4,0.0,948085.2,948085.2,999281.9,1267.0,1267.0,1267.0,2.8,1.0,1.0,0.0,744.7729836679832,7337.0,2445.0
3805,0,South End,1327.0,2002.0,2004.7,0.0,964091.2,964091.2,1016152.2,1327.0,1327.0,1327.0,2.8,1.0,1.0,0.0,661.5052938102066,7337.0,2445.0
3806,0,South End,880.6,2002.0,2002.0,0.0,575463.4,575463.4,606538.6,880.6,880.6,880.6,2.8,1.0,1.0,0.0,651.7862632032139,7337.0,2445.0
