,Unnamed: 0,Unnamed: 0.1,LAND_SF,YR_BUILT,YR_REMOD,AV_LAND,AV_BLDG,AV_TOTAL,GROSS_TAX,LAND_SF.1,GROSS_AREA,LIVING_AREA,U_INT_CND,AC_final,HEAT_TYP,Tax_Exempt,PPSQFT,n_count,Third_count,neighborhood
1428,0.31131458469587964,,0.0007321110965569158,0.9471492315319783,0.7917699553792762,0.00010074776717498087,0.00031257545305617195,0.000275836172217183,0.001425206992083963,0.0007321110965569158,0.0048098204960108715,0.00464243131484817,0.675,0.55,0.9285714285714286,0.0,6.480698212314801e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1429,0.31153259210813167,,0.0008999753280086021,0.959940505701537,0.7945463559742191,0.00021129688288932312,0.000316188242918989,0.0002928198497354273,0.001509813418302461,0.0008999753280086021,0.005862978639736814,0.005188006395301392,0.375,0.6,0.8571428571428571,0.0,5.784032330314448e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1430,0.3117505995203837,,0.001978020359390428,0.953049082796232,0.4975706494794249,0.0006835283794681688,0.0004046925776115929,0.00042930465863010687,0.0021897292712817016,0.001978020359390428,0.010878922661041134,0.008084903097002025,0.3,0.7,0.7142857142857143,0.0,4.358735772746211e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1431,0.31196860693263573,,0.022451687523880718,0.8671789786812096,0.49826474962816064,0.0028990958739729985,0.0015291178179105097,0.001690173087973877,0.0016903018407597387,0.022451687523880718,0.07750950639526073,0.06588774234918822,0.45,0.7,0.37142857142857144,0.1,0.0012099011761841044,0.4315084641863536,0.43146130994482956,Jamaica Plain
1432,0.3121866143448877,,0.0009785153773841481,0.5671789786812097,0.4964799206742687,0.00030619749363953476,0.00029213102988904935,0.00028363635610060086,0.001707964588515123,0.0009785153773841481,0.006056338257666899,0.004544319493657422,0.0,0.3,0.5285714285714286,0.0,0.0014313541885850748,0.4315084641863536,0.43146130994482956,Jamaica Plain
1433,0.31240462175713973,,0.001134385549051759,0.6631135349529004,0.2946950917203768,0.0005545544111347694,0.00026578952376781113,0.0002916416695669272,0.0015039435689006295,0.001134385549051759,0.007601585766125025,0.0060404483557406265,0.0,0.25,0.41428571428571426,0.0,8.247562460134668e-05,0.4315084641863536,0.43146130994482956,Jamaica Plain
1434,0.31262262916939176,,0.0010354345558331373,0.9543381259295984,0.6901834407535944,0.0003452177979533186,0.00025139006147597773,0.0002528679706109058,0.001439765272647662,0.0010354345558331373,0.006636688683954248,0.00567123003798853,0.2,0.35,0.5571428571428572,0.0,3.2845472899733463e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1435,0.3128406365816438,,0.000922017043138109,0.9459593455627169,0.6927615270203272,0.00024293041980606034,0.00028062540626603476,0.00026565858906518465,0.0015693387427083132,0.000922017043138109,0.006610074579239152,0.005539497343492543,0.6,0.45,0.7428571428571429,0.0,4.731777826415701e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1436,0.31305864399389577,,0.0013364433719931339,0.9541893901834407,0.29662865642042635,0.0005836530585108117,0.00036295607820154767,0.0003802983071186756,0.00194559777981871,0.0013364433719931339,0.011766421581540457,0.008831286484378366,0.1,0.5,0.7428571428571429,0.0,3.030026298534256e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1437,0.3132766514061478,,0.0008761976305419263,0.860039662865642,0.49910758552305406,0.00026661350662005376,0.0002623029711547764,0.00025258815282088706,0.0013093938093386675,0.0008761976305419263,0.005881445569539125,0.004911398301290094,0.5,0.45,0.5285714285714286,0.0,0.00015409403671555705,0.4315084641863536,0.43146130994482956,Jamaica Plain
1438,0.31349465881839983,,0.0018591844775824183,0.9515617253346554,0.49271194843827465,0.0008884312495764492,0.0003958920379124846,0.0004472245686036771,0.0030877891327949453,0.0018591844775824183,0.012193333546970364,0.010195988296268358,0.0,0.35,0.5857142857142856,0.0,3.875048375495548e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1439,0.31371266623065186,,0.001792322854838735,0.8472483886960833,0.3937530986613783,0.0006759985881010198,0.00025121212706676077,0.0002940716661644586,0.00124108558728049,0.001792322854838735,0.008883407952403118,0.006467739091019956,0.0,0.4,0.6428571428571429,0.1,6.194772488564094e-05,0.4315084641863536,0.43146130994482956,Jamaica Plain
1440,0.31393067364290383,,0.002218217188224148,0.9601388200297472,0.39742191373326724,0.0005251373250958818,0.00029118839831103217,0.0003101868565870657,0.0015963290620123226,0.002218217188224148,0.010342023834288635,0.007794235365063083,0.2,0.6,0.8571428571428571,0.0,3.041557789078886e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1441,0.31414868105515587,,0.003996967817517745,0.9638076351016361,0.7932573128408528,0.0006453077474107508,0.00022399243047787037,0.00026641767371660396,0.0015018155869050477,0.003996967817517745,0.01123739835720365,0.008469709274195642,0.0,0.4,0.7285714285714285,0.0,3.1855863209527316e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1442,0.3143666884674079,,0.07831216223964867,0.8661874070401586,0.2973227565691621,0.05317328334112744,0.02210901158794233,0.0259831225796057,0.0,0.07831216223964867,0.11540744836456326,0.10827418861371053,0.0,0.0,0.0,1.0,2.5240822987246086e-05,0.4315084641863536,0.43146130994482956,Jamaica Plain
1443,0.3145846958796599,,0.014200966784345227,0.29300941993059,0.0,0.003818908265224828,0.0014298232040103242,0.001718302139496816,0.0005035506442344301,0.014200966784345227,0.03661449034804188,0.03666111718494262,0.0,0.0,0.0,0.6,0.0009417015868778981,0.4315084641863536,0.43146130994482956,Jamaica Plain
1444,0.3148027032919119,,0.004876900440360854,0.4719385225582548,0.29866137828458106,0.001653861884864947,0.00047127972122294753,0.0006088929786000456,0.000775338692355188,0.004876900440360854,0.017775234652216115,0.016318043680849884,0.0,0.04999999999999999,0.09999999999999999,0.7,0.0007526065861171748,0.4315084641863536,0.43146130994482956,Jamaica Plain
1445,0.31502071070416393,,0.0011953027474287733,0.9473475458601883,0.49633118492811107,0.00046491203457949416,0.0003844443631984177,0.0003842531528798224,0.0019652995121918235,0.0011953027474287733,0.00995476145343428,0.007601679454314887,0.3,0.55,0.7857142857142857,0.0,4.624245148046528e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1446,0.31523871811641596,,0.0015792178715699225,0.8497768963807635,0.19890927119484383,0.0007368679071416033,0.000422756526925678,0.00045177949729082465,0.002292808122517221,0.0015792178715699225,0.012448611694237612,0.010006794472850687,0.1,0.45,0.7285714285714285,0.1,7.115341197035407e-05,0.4315084641863536,0.43146130994482956,Jamaica Plain
1447,0.315456725528668,,0.0010200211369000931,0.9499752107089737,0.5969757064947943,0.0003370738448322011,0.00035233417543998523,0.0003401732249899188,0.0017457104149498394,0.0010200211369000931,0.007455751335186183,0.006556987227430232,0.6,0.65,0.7142857142857143,0.0,5.320434934991673e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1448,0.31567473294091997,,0.0006798212043403767,0.9945463559742191,0.0,0.0,0.00030881238075313795,0.0002599465191411174,0.0013460507851728405,0.0006798212043403767,0.0035095313799304666,0.003949841324760214,0.95,1.0,0.2857142857142857,0.0,7.134396500894935e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1449,0.315892740353172,,0.000773985094750442,0.9945463559742191,0.0,0.0,0.00040585275805006825,0.00034485438726654854,0.001769029716715442,0.000773985094750442,0.003995646149726608,0.00449694462672731,1.0,1.0,0.2857142857142857,0.0,8.499833823083909e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1450,0.316110747765424,,0.0014610658615917065,0.980912245909767,0.4979176995537927,0.00030253776263985905,0.0005110384436067608,0.00047471719244631034,0.002415957622630696,0.0014610658615917065,0.008167542850066455,0.006772466460886546,0.45,0.85,0.5,0.0,7.1924479332256446e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1451,0.31632875517767606,,0.0012228680427219991,0.9905304908279624,0.09930589985126426,0.0001634679846521819,0.0004053357864557217,0.00036484137226788896,0.0018685973976582514,0.0012228680427219991,0.00596101631118732,0.005708212998624294,0.55,1.0,0.2857142857142857,0.0,5.869448938754792e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1452,0.31654676258992803,,0.0016984219920555136,0.9415964303420923,0.7950917203767972,0.00035419465537091395,0.0004079266557250631,0.00039095594609200873,0.001998690433416422,0.0016984219920555136,0.008802207775772366,0.0065533194957969314,0.5,0.7,0.5,0.0,4.456473863757751e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1453,0.31676477000218006,,0.0010403794752178001,0.944719881011403,0.794447198810114,0.00030014000784696804,0.0002983887906996858,0.00028835433650749624,0.001601160525807198,0.0010403794752178001,0.007787341354136511,0.006550874341374733,0.5,0.55,0.7571428571428571,0.0,4.441833715220948e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1454,0.3169827774144321,,0.0013986231029789983,0.9556271690629649,0.2990580069410015,0.0005367605466191047,0.00033497354794611575,0.0003499510684418903,0.0017944190776022146,0.0013986231029789983,0.008020893701636334,0.006911840262951907,0.2,0.7,0.4714285714285714,0.0,4.4855681035104076e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1455,0.3172007848266841,,0.0012880462886538824,0.7553296975706495,0.39633118492811104,0.000582023426569117,0.0003481262671139088,0.0003671188366114627,0.0018799430717582936,0.0012880462886538824,0.010123136401631825,0.007885317367290008,0.0,0.4,0.7571428571428571,0.0,0.00012621177836101596,0.4315084641863536,0.43146130994482956,Jamaica Plain
1456,0.3174187922389361,,0.0011122386228715148,0.9478929102627666,0.2983639067922657,0.00047593329345208083,0.0003559589878980196,0.00036070722221234855,0.0018480022111622262,0.0011122386228715148,0.009452080761315476,0.0071343493153720435,0.3,0.5,1.0,0.0,4.4764944138269746e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1457,0.31763679965118813,,0.0013864712266188166,0.9535448686167576,0.5959345562716907,0.0004694551489239192,0.0003063417374359702,0.0003164833880304353,0.0016276959143808434,0.0013864712266188166,0.007549172274186111,0.005659615554483083,0.04999999999999999,0.55,0.8571428571428571,0.0,4.07862335527095e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1458,0.31785480706344016,,0.0013776334983568665,0.954387704511651,0.5966286564204264,0.0006220280723241929,0.000365096160263214,0.00038696906855753083,0.001978829350989667,0.0013776334983568665,0.008931476284388546,0.007516404693840685,0.0,0.65,0.7142857142857143,0.0,3.6959835114702166e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1459,0.3180728144756922,,0.0037612950638657382,0.8867129400099157,0.1984134853743183,0.0006371911371074471,0.000639757818284653,0.0006291869742104724,0.001626972251344729,0.0037612950638657382,0.0105701447318466,0.008670823225421537,0.55,0.7,0.2714285714285714,0.2,0.0006327809922704759,0.4315084641863536,0.43146130994482956,Jamaica Plain
1460,0.31829082188794416,,0.003716159523099349,0.9638572136836886,0.49781854238968765,0.000506033108618839,0.0004212362096474666,0.0004215866843718393,0.002151281409665266,0.003716159523099349,0.010643740878558754,0.00926255059559377,0.6,0.85,0.7428571428571429,0.0,6.491558280265763e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1461,0.3185088293001962,,0.00066493384066102,0.9889935547843332,0.0984134853743183,6.928249375248163e-05,0.00031134313704639247,0.00027082364676816263,0.0014002367640995913,0.00066493384066102,0.003592632564040869,0.003757285414012018,0.9,0.95,0.5714285714285714,0.0,8.200347745221971e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1462,0.3187268367124482,,0.0005171123143748281,0.8628656420426376,0.8959841348537432,4.345404738695417e-05,0.000280883892063208,0.0002409431041911587,0.0013166259649713156,0.0005171123143748281,0.0030410688224453584,0.0031475250299760646,0.725,0.75,0.2571428571428572,0.0,0.0003716617701299882,0.4315084641863536,0.43146130994482956,Jamaica Plain
1463,0.31894484412470026,,0.0013390210427362027,0.856817055032226,0.6971740208230045,0.0004783731141185313,0.00036466334683538906,0.00036862837995235346,0.0018874628529947839,0.0013390210427362027,0.00872942634655149,0.006795084139291889,0.225,0.65,0.6142857142857142,0.0,4.7350449339342514e-05,0.4315084641863536,0.43146130994482956,Jamaica Plain
1464,0.31916285153695223,,0.0009038155313605209,0.8542389687654933,0.496777392166584,0.0002891608148479409,0.00025570857767805383,0.0002496374426667418,0.0012946945748273638,0.0009038155313605209,0.005172098207132689,0.004488692230552388,0.425,0.55,0.4571428571428572,0.0,6.777464249267608e-05,0.4315084641863536,0.43146130994482956,Jamaica Plain
1465,0.31938085894920426,,0.0009762007342679231,0.9598413485374319,0.4958849776896381,0.0003223087232128198,0.0003699532887310279,0.0003537433358592499,0.0018133113813097192,0.0009762007342679231,0.007503276522177425,0.006452762520183985,0.425,0.6,0.7000000000000001,0.0,5.947450246588759e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1466,0.3195988663614563,,0.001110029190806027,0.9439762022806147,0.6961328705999008,0.0002918950966293078,0.0003648677309540842,0.00034549081494685436,0.0017722003104504482,0.001110029190806027,0.007322680811610702,0.0059848210926355914,0.6,0.65,0.6285714285714287,0.0,5.602210336754503e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1467,0.3198168737737083,,0.0011850972755072357,0.9557263262270699,0.5967773921665841,0.00036256576420925265,0.00041498391911765406,0.0003981775593569667,0.0020346660075391595,0.0011850972755072357,0.008461655864417975,0.007070775300394862,0.6,0.7,0.35714285714285715,0.0,5.885217124369973e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1468,0.3200348811859603,,0.0015819533588890976,0.9464551313832424,0.7935547843331681,0.0004155266990206518,0.00041263951305026863,0.0004027482672427996,0.0020574354148918854,0.0015819533588890976,0.010401769783649054,0.008983497347160273,0.7,0.8,0.31428571428571433,0.0,5.988708495625894e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
1469,0.3202528885982123,,0.0011638972487836288,0.9594942984630639,0.49692612791274166,0.0003943675646202278,0.00035134832263216157,0.00034647438499823614,0.001777100138152892,0.0011638972487836288,0.007338432016442085,0.006108301390956658,0.375,0.7,0.7714285714285715,0.0,6.4237713481888266e-06,0.4315084641863536,0.43146130994482956,Jamaica Plain
